#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_kirkwalld_4_adj;KirkwallDian;;kirkwallder;;;;;;;;;;;x
b_kirkwalld_5;KirkwallD;KirkwallD;KirkwallD;;KirkwallD;;;;;;;;;x
b_kirkwalld_5_adj;KirkwallDian;;kirkwallder;;;;;;;;;;;x
b_kirkwalle;KirkwallE;KirkwallE;KirkwallE;;KirkwallE;;;;;;;;;x
b_kirkwalle_adj;KirkwallEian;;kirkwaller;;;;;;;;;;;x
b_kirkwalle_2;KirkwallE;KirkwallE;KirkwallE;;KirkwallE;;;;;;;;;x
b_kirkwalle_2_adj;KirkwallEian;;kirkwaller;;;;;;;;;;;x
b_kirkwalle_3;KirkwallE;KirkwallE;KirkwallE;;KirkwallE;;;;;;;;;x
b_kirkwalle_3_adj;KirkwallEian;;kirkwaller;;;;;;;;;;;x
b_kladoth_woods;kladoth Woods;kladoth Woods;kladoth Woods;;kladoth Woods;;;;;;;;;x
b_kladoth_woods_adj;kladoth Woodsian;;kladoth Woodser;;;;;;;;;;;x
b_knotwood_hill;Knotwood hill;Knotwood hill;Knotwood hill;;Knotwood hill;;;;;;;;;x
b_knotwood_hill_adj;Knotwood hillian;;Knotwood hiller;;;;;;;;;;;x
b_knotwood_hill_2;Knotwood hill;Knotwood hill;Knotwood hill;;Knotwood hill;;;;;;;;;x
b_knotwood_hill_2_adj;Knotwood hillian;;Knotwood hiller;;;;;;;;;;;x
b_knotwood_hill_3;Knotwood hill;Knotwood hill;Knotwood hill;;Knotwood hill;;;;;;;;;x
b_knotwood_hill_3_adj;Knotwood hillian;;Knotwood hiller;;;;;;;;;;;x
b_knotwood_hill_4;Knotwood hill;Knotwood hill;Knotwood hill;;Knotwood hill;;;;;;;;;x
b_knotwood_hill_4_adj;Knotwood hillian;;Knotwood hiller;;;;;;;;;;;x
b_kokaali;Kokaali;Kokaali;Kokaali;;Kokaali;;;;;;;;;x
b_kokaali_adj;Kokaalian;;kokaaler;;;;;;;;;;;x
b_kokaali_2;Kokaali;Kokaali;Kokaali;;Kokaali;;;;;;;;;x
b_kokaali_2_adj;Kokaalian;;kokaaler;;;;;;;;;;;x
b_kokaali_3;Kokaali;Kokaali;Kokaali;;Kokaali;;;;;;;;;x
b_kokaali_3_adj;Kokaalian;;kokaaler;;;;;;;;;;;x
b_kokaali_4;Kokaali;Kokaali;Kokaali;;Kokaali;;;;;;;;;x
b_kokaali_4_adj;Kokaalian;;kokaaler;;;;;;;;;;;x
b_kokaali_5;Kokaali;Kokaali;Kokaali;;Kokaali;;;;;;;;;x
b_kokaali_5_adj;Kokaalian;;kokaaler;;;;;;;;;;;x
b_komt_aar;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_komt_aar_2;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_2_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_komt_aar_3;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_3_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_komt_aar_4;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_4_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_komt_aar_5;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_5_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_komt_aar_6;Komt-aar;Komt-aar;Komt-aar;;Komt-aar;;;;;;;;;x
b_komt_aar_6_adj;Komt-aarian;;komt-aarer;;;;;;;;;;;x
b_korcari_wilds1a;Korcari Wilds1A;Korcari Wilds1A;Korcari Wilds1A;;Korcari Wilds1A;;;;;;;;;x
b_korcari_wilds1a_adj;Korcari Wilds1Aian;;Korcari Wilds1Aer;;;;;;;;;;;x
b_korcari_wilds1b;Korcari Wilds1B;Korcari Wilds1B;Korcari Wilds1B;;Korcari Wilds1B;;;;;;;;;x
b_korcari_wilds1b_adj;Korcari Wilds1Bian;;Korcari Wilds1Ber;;;;;;;;;;;x
b_korcari_wilds1c;Korcari Wilds1C;Korcari Wilds1C;Korcari Wilds1C;;Korcari Wilds1C;;;;;;;;;x
b_korcari_wilds1c_adj;Korcari Wilds1Cian;;Korcari Wilds1Cer;;;;;;;;;;;x
b_korcari_wilds1d;Korcari Wilds1D;Korcari Wilds1D;Korcari Wilds1D;;Korcari Wilds1D;;;;;;;;;x
b_korcari_wilds1d_adj;Korcari Wilds1Dian;;Korcari Wilds1Der;;;;;;;;;;;x
b_korcari_wilds2a;Korcari Wilds2A;Korcari Wilds2A;Korcari Wilds2A;;Korcari Wilds2A;;;;;;;;;x
b_korcari_wilds2a_adj;Korcari Wilds2Aian;;Korcari Wilds2Aer;;;;;;;;;;;x
b_korcari_wilds2b;Korcari Wilds2B;Korcari Wilds2B;Korcari Wilds2B;;Korcari Wilds2B;;;;;;;;;x
b_korcari_wilds2b_adj;Korcari Wilds2Bian;;Korcari Wilds2Ber;;;;;;;;;;;x
b_korcari_wilds2c;Korcari Wilds2C;Korcari Wilds2C;Korcari Wilds2C;;Korcari Wilds2C;;;;;;;;;x
b_korcari_wilds2c_adj;Korcari Wilds2Cian;;Korcari Wilds2Cer;;;;;;;;;;;x
b_korcari_wilds2d;Korcari Wilds2D;Korcari Wilds2D;Korcari Wilds2D;;Korcari Wilds2D;;;;;;;;;x
b_korcari_wilds2d_adj;Korcari Wilds2Dian;;Korcari Wilds2Der;;;;;;;;;;;x
b_korcari_wilds3a;Korcari Wilds3A;Korcari Wilds3A;Korcari Wilds3A;;Korcari Wilds3A;;;;;;;;;x
b_korcari_wilds3a_adj;Korcari Wilds3Aian;;Korcari Wilds3Aer;;;;;;;;;;;x
b_korcari_wilds3b;Korcari Wilds3B;Korcari Wilds3B;Korcari Wilds3B;;Korcari Wilds3B;;;;;;;;;x
b_korcari_wilds3b_adj;Korcari Wilds3Bian;;Korcari Wilds3Ber;;;;;;;;;;;x
b_korcari_wilds3c;Korcari Wilds3C;Korcari Wilds3C;Korcari Wilds3C;;Korcari Wilds3C;;;;;;;;;x
b_korcari_wilds3c_adj;Korcari Wilds3Cian;;Korcari Wilds3Cer;;;;;;;;;;;x
b_korcari_wilds3d;Korcari Wilds3D;Korcari Wilds3D;Korcari Wilds3D;;Korcari Wilds3D;;;;;;;;;x
b_korcari_wilds3d_adj;Korcari Wilds3Dian;;Korcari Wilds3Der;;;;;;;;;;;x
b_korcari_wilds4a;Korcari Wilds4A;Korcari Wilds4A;Korcari Wilds4A;;Korcari Wilds4A;;;;;;;;;x
b_korcari_wilds4a_adj;Korcari Wilds4Aian;;Korcari Wilds4Aer;;;;;;;;;;;x
b_korcari_wilds4b;Korcari Wilds4B;Korcari Wilds4B;Korcari Wilds4B;;Korcari Wilds4B;;;;;;;;;x
b_korcari_wilds4b_adj;Korcari Wilds4Bian;;Korcari Wilds4Ber;;;;;;;;;;;x
b_korcari_wilds4c;Korcari Wilds4C;Korcari Wilds4C;Korcari Wilds4C;;Korcari Wilds4C;;;;;;;;;x
b_korcari_wilds4c_adj;Korcari Wilds4Cian;;Korcari Wilds4Cer;;;;;;;;;;;x
b_korcari_wilds4d;Korcari Wilds4D;Korcari Wilds4D;Korcari Wilds4D;;Korcari Wilds4D;;;;;;;;;x
b_korcari_wilds4d_adj;Korcari Wilds4Dian;;Korcari Wilds4Der;;;;;;;;;;;x
b_korhan;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
b_korhan_adj;Korhanian;;korhaner;;;;;;;;;;;x
b_korhan_2;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
b_korhan_2_adj;Korhanian;;korhaner;;;;;;;;;;;x
b_korhan_3;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
b_korhan_3_adj;Korhanian;;korhaner;;;;;;;;;;;x
b_korhan_4;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
b_korhan_4_adj;Korhanian;;korhaner;;;;;;;;;;;x
b_korhan_5;Korhan;Korhan;Korhan;;Korhan;;;;;;;;;x
b_korhan_5_adj;Korhanian;;korhaner;;;;;;;;;;;x
b_koru;Koru;Koru;Koru;;Koru;;;;;;;;;x
b_koru_adj;Korian;;korer;;;;;;;;;;;x
b_koru_2;Koru;Koru;Koru;;Koru;;;;;;;;;x
b_koru_2_adj;Korian;;korer;;;;;;;;;;;x
b_koru_3;Koru;Koru;Koru;;Koru;;;;;;;;;x
b_koru_3_adj;Korian;;korer;;;;;;;;;;;x
b_koru_4;Koru;Koru;Koru;;Koru;;;;;;;;;x
b_koru_4_adj;Korian;;korer;;;;;;;;;;;x
b_kul_baras;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_2;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_2_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_3;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_3_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_4;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_4_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_5;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_5_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_6;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_6_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kul_baras_7;Kul Baras;Kul Baras;Kul Baras;;Kul Baras;;;;;;;;;x
b_kul_baras_7_adj;Kul Barasian;;Kul Baraser;;;;;;;;;;;x
b_kurtalan;Kurtalan;Kurtalan;Kurtalan;;Kurtalan;;;;;;;;;x
b_kurtalan_adj;Kurtalanian;;kurtalaner;;;;;;;;;;;x
b_kurtalan_2;Kurtalan;Kurtalan;Kurtalan;;Kurtalan;;;;;;;;;x
b_kurtalan_2_adj;Kurtalanian;;kurtalaner;;;;;;;;;;;x
b_kurtalan_3;Kurtalan;Kurtalan;Kurtalan;;Kurtalan;;;;;;;;;x
b_kurtalan_3_adj;Kurtalanian;;kurtalaner;;;;;;;;;;;x
b_kurtalan_4;Kurtalan;Kurtalan;Kurtalan;;Kurtalan;;;;;;;;;x
b_kurtalan_4_adj;Kurtalanian;;kurtalaner;;;;;;;;;;;x
b_laddia;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
b_laddia_adj;Laddian;;ladder;;;;;;;;;;;x
b_laddia_2;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
b_laddia_2_adj;Laddian;;ladder;;;;;;;;;;;x
b_laddia_3;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
b_laddia_3_adj;Laddian;;ladder;;;;;;;;;;;x
b_laddia_4;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
b_laddia_4_adj;Laddian;;ladder;;;;;;;;;;;x
b_laddia_5;Laddia;Laddia;Laddia;;Laddia;;;;;;;;;x
b_laddia_5_adj;Laddian;;ladder;;;;;;;;;;;x
b_laenwold;Laenwold;Laenwold;Laenwold;;Laenwold;;;;;;;;;x
b_laenwold_adj;Laenwoldian;;laenwolder;;;;;;;;;;;x
b_laenwold_2;Laenwold;Laenwold;Laenwold;;Laenwold;;;;;;;;;x
b_laenwold_2_adj;Laenwoldian;;laenwolder;;;;;;;;;;;x
b_laenwold_3;Laenwold;Laenwold;Laenwold;;Laenwold;;;;;;;;;x
b_laenwold_3_adj;Laenwoldian;;laenwolder;;;;;;;;;;;x
b_laenwold_4;Laenwold;Laenwold;Laenwold;;Laenwold;;;;;;;;;x
b_laenwold_4_adj;Laenwoldian;;laenwolder;;;;;;;;;;;x
b_laidlaw;Laidlaw;Laidlaw;Laidlaw;;Laidlaw;;;;;;;;;x
b_laidlaw_adj;Laidlawian;;laidlawer;;;;;;;;;;;x
b_laidlaw_2;Laidlaw;Laidlaw;Laidlaw;;Laidlaw;;;;;;;;;x
b_laidlaw_2_adj;Laidlawian;;laidlawer;;;;;;;;;;;x
b_laidlaw_3;Laidlaw;Laidlaw;Laidlaw;;Laidlaw;;;;;;;;;x
b_laidlaw_3_adj;Laidlawian;;laidlawer;;;;;;;;;;;x
b_laidlaw_4;Laidlaw;Laidlaw;Laidlaw;;Laidlaw;;;;;;;;;x
b_laidlaw_4_adj;Laidlawian;;laidlawer;;;;;;;;;;;x
b_lana;Lana;Lana;Lana;;Lana;;;;;;;;;x
b_lana_adj;Lanan;;laner;;;;;;;;;;;x
b_lana_2;Lana;Lana;Lana;;Lana;;;;;;;;;x
b_lana_2_adj;Lanan;;laner;;;;;;;;;;;x
b_lana_3;Lana;Lana;Lana;;Lana;;;;;;;;;x
b_lana_3_adj;Lanan;;laner;;;;;;;;;;;x
b_lana_4;Lana;Lana;Lana;;Lana;;;;;;;;;x
b_lana_4_adj;Lanan;;laner;;;;;;;;;;;x
b_lana_5;Lana;Lana;Lana;;Lana;;;;;;;;;x
b_lana_5_adj;Lanan;;laner;;;;;;;;;;;x
b_lancre;Lancre;Lancre;Lancre;;Lancre;;;;;;;;;x
b_lancre_adj;Lancrean;;lancrer;;;;;;;;;;;x
b_lancre_2;Lancre;Lancre;Lancre;;Lancre;;;;;;;;;x
b_lancre_2_adj;Lancrean;;lancrer;;;;;;;;;;;x
b_lands_end;Land's end;Land's end;Land's end;;Land's end;;;;;;;;;x
b_lands_end_adj;Land's endian;;Land's ender;;;;;;;;;;;x
b_lands_end_2;Land's end;Land's end;Land's end;;Land's end;;;;;;;;;x
b_lands_end_2_adj;Land's endian;;Land's ender;;;;;;;;;;;x
b_langehalsen;Langehalsen;Langehalsen;Langehalsen;;Langehalsen;;;;;;;;;x
b_langehalsen_adj;Langehalsenian;;langehalsener;;;;;;;;;;;x
b_langres;Langres;Langres;Langres;;Langres;;;;;;;;;x
b_langres_adj;Langresian;;langreser;;;;;;;;;;;x
b_langres_2;Langres;Langres;Langres;;Langres;;;;;;;;;x
b_langres_2_adj;Langresian;;langreser;;;;;;;;;;;x
b_langres_3;Langres;Langres;Langres;;Langres;;;;;;;;;x
b_langres_3_adj;Langresian;;langreser;;;;;;;;;;;x
b_langres_4;Langres;Langres;Langres;;Langres;;;;;;;;;x
b_langres_4_adj;Langresian;;langreser;;;;;;;;;;;x
b_laodamahos;Laodamahos;Laodamahos;Laodamahos;;Laodamahos;;;;;;;;;x
b_laodamahos_adj;Laodamahosian;;laodamahoser;;;;;;;;;;;x
b_laodamahos_2;Laodamahos;Laodamahos;Laodamahos;;Laodamahos;;;;;;;;;x
b_laodamahos_2_adj;Laodamahosian;;laodamahoser;;;;;;;;;;;x
b_laodamahos_3;Laodamahos;Laodamahos;Laodamahos;;Laodamahos;;;;;;;;;x
b_laodamahos_3_adj;Laodamahosian;;laodamahoser;;;;;;;;;;;x
b_lapoinon;Lapoinon;Lapoinon;Lapoinon;;Lapoinon;;;;;;;;;x
b_lapoinon_adj;Lapoinonian;;lapoinoner;;;;;;;;;;;x
b_lapoinon_2;Lapoinon;Lapoinon;Lapoinon;;Lapoinon;;;;;;;;;x
b_lapoinon_2_adj;Lapoinonian;;lapoinoner;;;;;;;;;;;x
b_lapoinon_3;Lapoinon;Lapoinon;Lapoinon;;Lapoinon;;;;;;;;;x
b_lapoinon_3_adj;Lapoinonian;;lapoinoner;;;;;;;;;;;x
b_lapoinon_4;Lapoinon;Lapoinon;Lapoinon;;Lapoinon;;;;;;;;;x
b_lapoinon_4_adj;Lapoinonian;;lapoinoner;;;;;;;;;;;x
b_lasouche;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
b_lasouche_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
b_lasouche_2;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
b_lasouche_2_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
b_lasouche_3;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
b_lasouche_3_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
b_lasouche_4;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
b_lasouche_4_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
b_lasouche_5;Lasouche;Lasouche;Lasouche;;Lasouche;;;;;;;;;x
b_lasouche_5_adj;Lasouchean;;lasoucher;;;;;;;;;;;x
b_last_watch;Last watch;Last watch;Last watch;;Last watch;;;;;;;;;x
b_last_watch_adj;Last watchian;;Last watcher;;;;;;;;;;;x
b_last_watch_2;Last watch;Last watch;Last watch;;Last watch;;;;;;;;;x
b_last_watch_2_adj;Last watchian;;Last watcher;;;;;;;;;;;x
b_last_watch_3;Last watch;Last watch;Last watch;;Last watch;;;;;;;;;x
b_last_watch_3_adj;Last watchian;;Last watcher;;;;;;;;;;;x
b_last_watch_4;Last watch;Last watch;Last watch;;Last watch;;;;;;;;;x
b_last_watch_4_adj;Last watchian;;Last watcher;;;;;;;;;;;x
b_lathum;Lathum;Lathum;Lathum;;Lathum;;;;;;;;;x
b_lathum_adj;Lathumian;;lathumer;;;;;;;;;;;x
b_lathum_2;Lathum;Lathum;Lathum;;Lathum;;;;;;;;;x
b_lathum_2_adj;Lathumian;;lathumer;;;;;;;;;;;x
b_lathum_3;Lathum;Lathum;Lathum;;Lathum;;;;;;;;;x
b_lathum_3_adj;Lathumian;;lathumer;;;;;;;;;;;x
b_lathum_4;Lathum;Lathum;Lathum;;Lathum;;;;;;;;;x
b_lathum_4_adj;Lathumian;;lathumer;;;;;;;;;;;x
b_launcet;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
b_launcet_adj;Launcetian;;launceter;;;;;;;;;;;x
b_launcet_2;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
b_launcet_2_adj;Launcetian;;launceter;;;;;;;;;;;x
b_launcet_3;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
b_launcet_3_adj;Launcetian;;launceter;;;;;;;;;;;x
b_launcet_4;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
b_launcet_4_adj;Launcetian;;launceter;;;;;;;;;;;x
b_launcet_5;Launcet;Launcet;Launcet;;Launcet;;;;;;;;;x
b_launcet_5_adj;Launcetian;;launceter;;;;;;;;;;;x
b_lauro;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
b_lauro_adj;Laurian;;laurer;;;;;;;;;;;x
b_lauro_2;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
b_lauro_2_adj;Laurian;;laurer;;;;;;;;;;;x
b_lauro_3;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
b_lauro_3_adj;Laurian;;laurer;;;;;;;;;;;x
b_lauro_4;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
b_lauro_4_adj;Laurian;;laurer;;;;;;;;;;;x
b_lauro_5;Lauro;Lauro;Lauro;;Lauro;;;;;;;;;x
b_lauro_5_adj;Laurian;;laurer;;;;;;;;;;;x
b_laus;Laus;Laus;Laus;;Laus;;;;;;;;;x
b_laus_adj;Lausian;;lauser;;;;;;;;;;;x
b_laus_2;Laus;Laus;Laus;;Laus;;;;;;;;;x
b_laus_2_adj;Lausian;;lauser;;;;;;;;;;;x
b_laus_3;Laus;Laus;Laus;;Laus;;;;;;;;;x
b_laus_3_adj;Lausian;;lauser;;;;;;;;;;;x
b_laysh;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
b_laysh_adj;Layshian;;laysher;;;;;;;;;;;x
b_laysh_2;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
b_laysh_2_adj;Layshian;;laysher;;;;;;;;;;;x
b_laysh_3;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
b_laysh_3_adj;Layshian;;laysher;;;;;;;;;;;x
b_laysh_4;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
b_laysh_4_adj;Layshian;;laysher;;;;;;;;;;;x
b_laysh_5;Laysh;Laysh;Laysh;;Laysh;;;;;;;;;x
b_laysh_5_adj;Layshian;;laysher;;;;;;;;;;;x
b_lebenion;Lebenion;Lebenion;Lebenion;;Lebenion;;;;;;;;;x
b_lebenion_adj;Lebenionian;;lebenioner;;;;;;;;;;;x
b_lebenion_2;Lebenion;Lebenion;Lebenion;;Lebenion;;;;;;;;;x
b_lebenion_2_adj;Lebenionian;;lebenioner;;;;;;;;;;;x
b_lebenion_3;Lebenion;Lebenion;Lebenion;;Lebenion;;;;;;;;;x
b_lebenion_3_adj;Lebenionian;;lebenioner;;;;;;;;;;;x
b_lemux;Lemux;Lemux;Lemux;;Lemux;;;;;;;;;x
b_lemux_adj;Lemuxian;;lemuxer;;;;;;;;;;;x
b_lemux_2;Lemux;Lemux;Lemux;;Lemux;;;;;;;;;x
b_lemux_2_adj;Lemuxian;;lemuxer;;;;;;;;;;;x
b_lemux_3;Lemux;Lemux;Lemux;;Lemux;;;;;;;;;x
b_lemux_3_adj;Lemuxian;;lemuxer;;;;;;;;;;;x
b_lemux_4;Lemux;Lemux;Lemux;;Lemux;;;;;;;;;x
b_lemux_4_adj;Lemuxian;;lemuxer;;;;;;;;;;;x
b_lieuvin;Lieuvin;Lieuvin;Lieuvin;;Lieuvin;;;;;;;;;x
b_lieuvin_adj;Lieuvinian;;lieuviner;;;;;;;;;;;x
b_lieuvin_2;Lieuvin;Lieuvin;Lieuvin;;Lieuvin;;;;;;;;;x
b_lieuvin_2_adj;Lieuvinian;;lieuviner;;;;;;;;;;;x
b_lieuvin_3;Lieuvin;Lieuvin;Lieuvin;;Lieuvin;;;;;;;;;x
b_lieuvin_3_adj;Lieuvinian;;lieuviner;;;;;;;;;;;x
b_lieuvin_4;Lieuvin;Lieuvin;Lieuvin;;Lieuvin;;;;;;;;;x
b_lieuvin_4_adj;Lieuvinian;;lieuviner;;;;;;;;;;;x
b_likha;Likha;Likha;Likha;;Likha;;;;;;;;;x
b_likha_adj;Likhan;;likher;;;;;;;;;;;x
b_likha_2;Likha;Likha;Likha;;Likha;;;;;;;;;x
b_likha_2_adj;Likhan;;likher;;;;;;;;;;;x
b_likha_3;Likha;Likha;Likha;;Likha;;;;;;;;;x
b_likha_3_adj;Likhan;;likher;;;;;;;;;;;x
b_likha_4;Likha;Likha;Likha;;Likha;;;;;;;;;x
b_likha_4_adj;Likhan;;likher;;;;;;;;;;;x
b_limite;Limite;Limite;Limite;;Limite;;;;;;;;;x
b_limite_adj;Limitean;;limiter;;;;;;;;;;;x
b_limite_2;Limite;Limite;Limite;;Limite;;;;;;;;;x
b_limite_2_adj;Limitean;;limiter;;;;;;;;;;;x
b_limite_3;Limite;Limite;Limite;;Limite;;;;;;;;;x
b_limite_3_adj;Limitean;;limiter;;;;;;;;;;;x
b_limmock_valley;Limmock valley;Limmock valley;Limmock valley;;Limmock valley;;;;;;;;;x
b_limmock_valley_adj;Limmock valleian;;Limmock valleer;;;;;;;;;;;x
b_limmock_valley_2;Limmock valley;Limmock valley;Limmock valley;;Limmock valley;;;;;;;;;x
b_limmock_valley_2_adj;Limmock valleian;;Limmock valleer;;;;;;;;;;;x
b_limmock_valley_3;Limmock valley;Limmock valley;Limmock valley;;Limmock valley;;;;;;;;;x
b_limmock_valley_3_adj;Limmock valleian;;Limmock valleer;;;;;;;;;;;x
b_linhammar;Linhammar;Linhammar;Linhammar;;Linhammar;;;;;;;;;x
b_linhammar_adj;Linhammarian;;linhammarer;;;;;;;;;;;x
b_lith;Lith;Lith;Lith;;Lith;;;;;;;;;x
b_lith_adj;Lithian;;lither;;;;;;;;;;;x
b_lith_2;Lith;Lith;Lith;;Lith;;;;;;;;;x
b_lith_2_adj;Lithian;;lither;;;;;;;;;;;x
b_little_llomeryn;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
b_little_llomeryn_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
b_little_llomeryn_2;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
b_little_llomeryn_2_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
b_little_llomeryn_3;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
b_little_llomeryn_3_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
b_little_llomeryn_4;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
b_little_llomeryn_4_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
b_little_llomeryn_5;Little Llomeryn;Little Llomeryn;Little Llomeryn;;Little Llomeryn;;;;;;;;;x
b_little_llomeryn_5_adj;Little Llomerynian;;Little Llomeryner;;;;;;;;;;;x
b_livradois;Livradois;Livradois;Livradois;;Livradois;;;;;;;;;x
b_livradois_adj;Livradoisian;;livradoiser;;;;;;;;;;;x
b_livradois_2;Livradois;Livradois;Livradois;;Livradois;;;;;;;;;x
b_livradois_2_adj;Livradoisian;;livradoiser;;;;;;;;;;;x
b_llomeryn;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_llomeryn_2;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_2_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_llomeryn_3;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_3_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_llomeryn_4;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_4_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_llomeryn_5;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_5_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_llomeryn_6;Llomeryn;Llomeryn;Llomeryn;;Llomeryn;;;;;;;;;x
b_llomeryn_6_adj;Llomerynian;;llomeryner;;;;;;;;;;;x
b_loggerswold;Loggerswold;Loggerswold;Loggerswold;;Loggerswold;;;;;;;;;x
b_loggerswold_adj;Loggerswoldian;;loggerswolder;;;;;;;;;;;x
b_loggerswold_2;Loggerswold;Loggerswold;Loggerswold;;Loggerswold;;;;;;;;;x
b_loggerswold_2_adj;Loggerswoldian;;loggerswolder;;;;;;;;;;;x
b_loggerswold_3;Loggerswold;Loggerswold;Loggerswold;;Loggerswold;;;;;;;;;x
b_loggerswold_3_adj;Loggerswoldian;;loggerswolder;;;;;;;;;;;x
b_loggerswold_4;Loggerswold;Loggerswold;Loggerswold;;Loggerswold;;;;;;;;;x
b_loggerswold_4_adj;Loggerswoldian;;loggerswolder;;;;;;;;;;;x
b_loilinen;Loilinen;Loilinen;Loilinen;;Loilinen;;;;;;;;;x
b_loilinen_adj;Loilinenian;;loilinener;;;;;;;;;;;x
b_loilinen_2;Loilinen;Loilinen;Loilinen;;Loilinen;;;;;;;;;x
b_loilinen_2_adj;Loilinenian;;loilinener;;;;;;;;;;;x
b_lostwithel;Lostwithel;Lostwithel;Lostwithel;;Lostwithel;;;;;;;;;x
b_lostwithel_adj;Lostwithelian;;lostwitheler;;;;;;;;;;;x
b_lostwithel_2;Lostwithel;Lostwithel;Lostwithel;;Lostwithel;;;;;;;;;x
